   9.9960799817524321E-004  -1.1568575717629931E-007   2.7030208566853395E-008  0.24796396024467207     
   1.0115239861331800E-003  -1.1755552849231107E-007   2.6608092589514753E-008  0.24017698377620511     
   1.0234399740911167E-003  -1.2053001557928306E-007   3.0011885465261782E-008  0.25417006434089012     
   1.0353559620490534E-003  -1.2377273570682205E-007   2.6741290850610044E-008  0.24840130163342439     
   1.0472719500069902E-003  -1.2701702619640748E-007   2.5700702841133959E-008  0.23987126714111728     
   1.0591879379649269E-003  -1.3025921273457577E-007   2.4996007888763355E-008  0.23463960616937876     
   1.0711039259228637E-003  -1.3349679052897184E-007   2.4257275240790038E-008  0.23400084977321306     
   1.0830199138808004E-003  -1.3672724625871001E-007   2.3519696370044687E-008  0.23744500858495349     
   1.0949359018387372E-003  -1.3994843110488611E-007   2.2817774921084495E-008  0.24387762775787675     
   1.1068518897966739E-003  -1.4315872798393823E-007   2.2173012774845841E-008  0.25210500641470851     
   1.1187678777546106E-003  -1.4635728830707221E-007   2.1601852880709746E-008  0.26102134725249643     
   1.1306838657125474E-003  -1.4954411263049656E-007   2.1119243172519647E-008  0.26967622066645214     
   1.1425998536704841E-003  -1.5272014817731583E-007   2.0739915921759291E-008  0.27729443455433694     
   1.1545158416284209E-003  -1.5588738765724373E-007   2.0477391515428016E-008  0.28327695715092938     
   1.1664318295863576E-003  -1.5904885295115336E-007   2.0341158218102167E-008  0.28719436037616808     
   1.1783478175442944E-003  -1.6220857378975071E-007   2.0334298984100922E-008  0.28877761521592205     
   1.1902638055022311E-003  -1.6537148059073369E-007   2.0453068349273658E-008  0.28790840196682038     
   1.2021797934601678E-003  -1.6854324464154489E-007   2.0688256569456494E-008  0.28460993336812357     
   1.2140957814181046E-003  -1.7173006525691247E-007   2.1027035860549619E-008  0.27903874982323368     
   1.2260117693760413E-003  -1.7493851033240852E-007   2.1454145259768165E-008  0.27147764504316968     
   1.2379277573339781E-003  -1.7817529571507064E-007   2.1952258846618768E-008  0.26232952897491385     
   1.2498437452919148E-003  -1.8144711333497025E-007   2.2501981606703177E-008  0.25211131276368870     
   1.2617597332498516E-003  -1.8476041261526528E-007   2.3082025307980223E-008  0.24144543027546819     
   1.2736757212077883E-003  -1.8812117706177928E-007   2.3669799550564648E-008  0.23104409592001227     
   1.2855917091657250E-003  -1.9153471160594494E-007   2.4242367148983703E-008  0.22167816651251565     
   1.2975076971236618E-003  -1.9500545534793678E-007   2.4777489176789664E-008  0.21412062125623474     
   1.3094236850815985E-003  -1.9853681246928199E-007   2.5254653668394541E-008  0.20905901404217617     
   1.3213396730395353E-003  -2.0213100891646575E-007   2.5655908283720818E-008  0.20698682255293416     
   1.3332556609974720E-003  -2.0578904734804142E-007   2.5966566152652341E-008  0.20810659209875837     
   1.3451716489554088E-003  -2.0951064521008242E-007   2.6175715338817286E-008  0.21228846575019847     
   1.3570876369133455E-003  -2.1329425049542328E-007   2.6276573073160668E-008  0.21910666835228712     
   1.3690036248712823E-003  -2.1713709792072016E-007   2.6266651731310619E-008  0.22793526847552012     
   1.3809196128292190E-003  -2.2103530236948147E-007   2.6147702921273696E-008  0.23805937584498316     
   1.3928356007871557E-003  -2.2498396549870047E-007   2.5925486650827752E-008  0.24876555308788542     
   1.4047515887450925E-003  -2.2897736077088848E-007   2.5609322207306696E-008  0.25939865692704611     
   1.4166675767030292E-003  -2.3300909512535065E-007   2.5211508042238472E-008  0.26938990174563421     
   1.4285835646609660E-003  -2.3707228715031410E-007   2.4746619977721665E-008  0.27826665682762880     
   1.4404995526189027E-003  -2.4115979179116885E-007   2.4230780783824089E-008  0.28565298883466966     
   1.4524155405768395E-003  -2.4526438148904170E-007   2.3680860972780101E-008  0.29126653847340356     
   1.4643315285347762E-003  -2.4937893251064902E-007   2.3113791381246896E-008  0.29491449584164903     
   1.4762475164927129E-003  -2.5349661294677614E-007   2.2545889939302066E-008  0.29648972366872306     
   1.4881635044506497E-003  -2.5761100581976186E-007   2.1992313642293507E-008  0.29596722687779098     
   1.5000794924085864E-003  -2.6171627390662259E-007   2.1466635859495382E-008  0.29340084284625612     
